日付,取引先,品目,金額,メモ
2026-05-01,富士食品,冷凍食品,295800,
2026-05-01,港北ミート,豚肉,362800,
2026-05-01,青海青果,果物,149400,
2026-05-01,高橋不動産,千葉店賃料,205000,
2026-05-01,高橋不動産,大宮店賃料,205000,
2026-05-01,高橋不動産,川崎店賃料,200000,
2026-05-01,高橋不動産,本部賃料,180000,
2026-05-01,高橋不動産,横浜店賃料,230000,
2026-05-01,高橋不動産,渋谷店賃料,260000,
2026-05-03,yamato_beverage,soft drink,230500,
2026-05-03,富士食品,冷凍食品,198100,
2026-05-04,ロジ急便,店舗間配送,34400,
2026-05-04,港北ミート,牛肉,355100,
2026-05-04,青海青果,野菜(葉物),183700,
2026-05-05,港北ミート,豚肉,237300,
2026-05-06,三崎水産,まぐろ,148000,
2026-05-06,富士食品,乾物,334800,
2026-05-06,港北ミート,加工肉,319600,
2026-05-06,青海青果,野菜(葉物),148600,
2026-05-07,yamato_beverage,beer,235000,
2026-05-07,富士食品,米,148600,
2026-05-07,港北ミート,加工肉,206400,
2026-05-07,青海青果,野菜(葉物),282600,
2026-05-08,富士食品,冷凍食品,279800,
2026-05-08,港北ミート,牛肉,313500,
2026-05-08,青海青果,果物,239000,
2026-05-09,yamato_beverage,soft drink,194700,
2026-05-09,オフィスプラス,コピー用紙,8000,
2026-05-09,三崎水産,白身魚,96000,
2026-05-09,青海青果,野菜(葉物),277500,
2026-05-10,yamato_beverage,water,235800,
2026-05-10,大和クリーン,店舗清掃(5店舗),40000,
2026-05-10,富士食品,冷凍食品,184300,
2026-05-10,青海青果,果物,140400,
2026-05-11,yamato_beverage,soft drink,166100,
2026-05-11,オフィスプラス,コピー用紙,15700,
2026-05-12,青海青果,青果セット,295500,
2026-05-13,三崎水産,貝類,73000,
2026-05-13,富士食品,冷凍食品,246700,
2026-05-13,港北ミート,豚肉,355000,
2026-05-13,青海青果,野菜(葉物),200700,
2026-05-14,オフィスプラス,レジロール,7200,
2026-05-14,港北ミート,豚肉,347800,
2026-05-15,ロジ急便,仕入配送,40600,
2026-05-15,富士食品,乾物,330900,
2026-05-15,関東電力,千葉店電気料金,59000,
2026-05-15,関東電力,大宮店電気料金,60000,
2026-05-15,関東電力,川崎店電気料金,58000,
2026-05-15,関東電力,本部電気料金,28000,
2026-05-15,関東電力,横浜店電気料金,65000,
2026-05-15,関東電力,渋谷店電気料金,72000,
2026-05-15,青海青果,野菜(根菜),150500,
2026-05-16,三崎水産,鮭,118000,
2026-05-17,yamato_beverage,soft drink,161100,
2026-05-18,オフィスプラス,コピー用紙,11000,
2026-05-18,富士食品,乾物,216500,
2026-05-19,オフィスプラス,コピー用紙,9600,
2026-05-19,港北ミート,加工肉,218300,
2026-05-19,青海青果,野菜(葉物),257100,
2026-05-20,yamato_beverage,soft drink,290100,
2026-05-20,さくらモバイル,モバイル回線6回線,66000,
2026-05-20,三崎水産,まぐろ,139000,
2026-05-20,富士食品,乾物,304900,
2026-05-20,港北ミート,牛肉,293900,
2026-05-20,青海青果,青果セット,195100,
2026-05-21,港北ミート,鶏肉,291800,
2026-05-22,オフィスプラス,コピー用紙,13500,
2026-05-22,ロジ急便,仕入配送,26100,
2026-05-22,港北ミート,牛肉,360500,
2026-05-23,yamato_beverage,beer,175000,
2026-05-23,三崎水産,青魚,87000,
2026-05-23,青海青果,野菜(葉物),310600,
2026-05-24,大和クリーン,定期清掃(本部),15000,
2026-05-24,富士食品,米,171500,
2026-05-24,港北ミート,牛肉,210200,
2026-05-25,yamato_beverage,water,288700,
2026-05-25,ロジ急便,仕入配送,42900,
2026-05-25,青海青果,青果セット,194300,
2026-05-26,オフィスプラス,文具,10500,
2026-05-26,富士食品,調味料,288100,
2026-05-27,三崎水産,えび,104000,
2026-05-27,港北ミート,牛肉,327800,
2026-05-27,青海青果,果物,298100,
2026-05-28,yamato_beverage,water,223000,
2026-05-28,オフィスプラス,コピー用紙,16500,
2026-05-28,青海青果,果物,276900,
2026-05-30,三崎水産,白身魚,55000,
