日付,科目,費目コード,金額,摘要,部門
2026-05-01,売上高,,39900,売上計上 千葉店,千葉店
2026-05-01,売上高,,125000,売上計上 大宮店,大宮店
2026-05-01,売上高,,77000,売上計上 川崎店,川崎店
2026-05-01,売上高,,156000,売上計上 横浜店,横浜店
2026-05-01,売上高,,210000,売上計上 渋谷店,渋谷店
2026-05-02,売上高,,47800,売上計上 千葉店,千葉店
2026-05-02,売上高,,98000,売上計上 大宮店,大宮店
2026-05-02,売上高,,88000,売上計上 川崎店,川崎店
2026-05-02,売上高,,132000,売上計上 横浜店,横浜店
2026-05-02,売上高,,185500,売上計上 渋谷店,渋谷店
2026-05-03,売上高,,43300,売上計上 千葉店,千葉店
2026-05-03,売上高,,143000,売上計上 大宮店,大宮店
2026-05-03,売上高,,69000,売上計上 川崎店,川崎店
2026-05-03,売上高,,178000,売上計上 横浜店,横浜店
2026-05-03,売上高,,240000,売上計上 渋谷店,渋谷店
2026-05-04,売上高,,35000,売上計上 千葉店,千葉店
2026-05-04,売上高,,156000,売上計上 大宮店,大宮店
2026-05-04,売上高,,91000,売上計上 川崎店,川崎店
2026-05-04,売上高,,145000,売上計上 横浜店,横浜店
2026-05-04,売上高,,199000,売上計上 渋谷店,渋谷店
2026-05-05,売上高,,30300,売上計上 千葉店,千葉店
2026-05-05,売上高,,88000,売上計上 大宮店,大宮店
2026-05-05,売上高,,83000,売上計上 川崎店,川崎店
2026-05-05,売上高,,167000,売上計上 横浜店,横浜店
2026-05-05,売上高,,168000,売上計上 渋谷店,渋谷店
2026-05-06,売上高,,34300,売上計上 千葉店,千葉店
2026-05-06,売上高,,120000,売上計上 大宮店,大宮店
2026-05-06,売上高,,81000,売上計上 川崎店,川崎店
2026-05-06,売上高,,158000,売上計上 横浜店,横浜店
2026-05-06,売上高,,201000,売上計上 渋谷店,渋谷店
2026-05-07,売上高,,35000,売上計上 千葉店,千葉店
2026-05-07,売上高,,123000,売上計上 大宮店,大宮店
2026-05-07,売上高,,74000,売上計上 川崎店,川崎店
2026-05-07,売上高,,144000,売上計上 横浜店,横浜店
2026-05-07,売上高,,205000,売上計上 渋谷店,渋谷店
2026-05-08,売上高,,41100,売上計上 千葉店,千葉店
2026-05-08,売上高,,129000,売上計上 大宮店,大宮店
2026-05-08,売上高,,87000,売上計上 川崎店,川崎店
2026-05-08,売上高,,169000,売上計上 横浜店,横浜店
2026-05-08,売上高,,215000,売上計上 渋谷店,渋谷店
2026-05-09,売上高,,49200,売上計上 千葉店,千葉店
2026-05-09,売上高,,155000,売上計上 大宮店,大宮店
2026-05-09,売上高,,104000,売上計上 川崎店,川崎店
2026-05-09,売上高,,202000,売上計上 横浜店,横浜店
2026-05-09,売上高,,258000,売上計上 渋谷店,渋谷店
2026-05-10,売上高,,44600,売上計上 千葉店,千葉店
2026-05-10,売上高,,140000,売上計上 大宮店,大宮店
2026-05-10,売上高,,95000,売上計上 川崎店,川崎店
2026-05-10,売上高,,184000,売上計上 横浜店,横浜店
2026-05-10,売上高,,234000,売上計上 渋谷店,渋谷店
2026-05-11,売上高,,32300,売上計上 千葉店,千葉店
2026-05-11,売上高,,113000,売上計上 大宮店,大宮店
2026-05-11,売上高,,76000,売上計上 川崎店,川崎店
2026-05-11,売上高,,148000,売上計上 横浜店,横浜店
2026-05-11,売上高,,189000,売上計上 渋谷店,渋谷店
2026-05-12,売上高,,31200,売上計上 千葉店,千葉店
2026-05-12,売上高,,109000,売上計上 大宮店,大宮店
2026-05-12,売上高,,74000,売上計上 川崎店,川崎店
2026-05-12,売上高,,128000,売上計上 横浜店,横浜店
2026-05-12,売上高,,183000,売上計上 渋谷店,渋谷店
2026-05-13,売上高,,35400,売上計上 千葉店,千葉店
2026-05-13,売上高,,124000,売上計上 大宮店,大宮店
2026-05-13,売上高,,75000,売上計上 川崎店,川崎店
2026-05-13,売上高,,146000,売上計上 横浜店,横浜店
2026-05-13,売上高,,185000,売上計上 渋谷店,渋谷店
2026-05-14,売上高,,36100,売上計上 千葉店,千葉店
2026-05-14,売上高,,113000,売上計上 大宮店,大宮店
2026-05-14,売上高,,76000,売上計上 川崎店,川崎店
2026-05-14,売上高,,148000,売上計上 横浜店,横浜店
2026-05-14,売上高,,189000,売上計上 渋谷店,渋谷店
2026-05-15,売上高,,42300,売上計上 千葉店,千葉店
2026-05-15,売上高,,133000,売上計上 大宮店,大宮店
2026-05-15,売上高,,90000,売上計上 川崎店,川崎店
2026-05-15,売上高,,174000,売上計上 横浜店,横浜店
2026-05-15,売上高,,222000,売上計上 渋谷店,渋谷店
2026-05-16,売上高,,45400,売上計上 千葉店,千葉店
2026-05-16,売上高,,159000,売上計上 大宮店,大宮店
2026-05-16,売上高,,107000,売上計上 川崎店,川崎店
2026-05-16,売上高,,209000,売上計上 横浜店,横浜店
2026-05-16,売上高,,266000,売上計上 渋谷店,渋谷店
2026-05-17,売上高,,41200,売上計上 千葉店,千葉店
2026-05-17,売上高,,144000,売上計上 大宮店,大宮店
2026-05-17,売上高,,97000,売上計上 川崎店,川崎店
2026-05-17,売上高,,189000,売上計上 横浜店,横浜店
2026-05-17,売上高,,241000,売上計上 渋谷店,渋谷店
2026-05-18,売上高,,33300,売上計上 千葉店,千葉店
2026-05-18,売上高,,117000,売上計上 大宮店,大宮店
2026-05-18,売上高,,70000,売上計上 川崎店,川崎店
2026-05-18,売上高,,137000,売上計上 横浜店,横浜店
2026-05-18,売上高,,195000,売上計上 渋谷店,渋谷店
2026-05-19,売上高,,32200,売上計上 千葉店,千葉店
2026-05-19,売上高,,101000,売上計上 大宮店,大宮店
2026-05-19,売上高,,68000,売上計上 川崎店,川崎店
2026-05-19,売上高,,132000,売上計上 横浜店,横浜店
2026-05-19,売上高,,168000,売上計上 渋谷店,渋谷店
2026-05-20,売上高,,36500,売上計上 千葉店,千葉店
2026-05-20,売上高,,114000,売上計上 大宮店,大宮店
2026-05-20,売上高,,77000,売上計上 川崎店,川崎店
2026-05-20,売上高,,150000,売上計上 横浜店,横浜店
2026-05-20,売上高,,191000,売上計上 渋谷店,渋谷店
2026-05-21,売上高,,37200,売上計上 千葉店,千葉店
2026-05-21,売上高,,117000,売上計上 大宮店,大宮店
2026-05-21,売上高,,79000,売上計上 川崎店,川崎店
2026-05-21,売上高,,153000,売上計上 横浜店,横浜店
2026-05-21,売上高,,195000,売上計上 渋谷店,渋谷店
2026-05-22,売上高,,39100,売上計上 千葉店,千葉店
2026-05-22,売上高,,137000,売上計上 大宮店,大宮店
2026-05-22,売上高,,92000,売上計上 川崎店,川崎店
2026-05-22,売上高,,179000,売上計上 横浜店,横浜店
2026-05-22,売上高,,229000,売上計上 渋谷店,渋谷店
2026-05-23,売上高,,46800,売上計上 千葉店,千葉店
2026-05-23,売上高,,164000,売上計上 大宮店,大宮店
2026-05-23,売上高,,111000,売上計上 川崎店,川崎店
2026-05-23,売上高,,192000,売上計上 横浜店,横浜店
2026-05-23,売上高,,274000,売上計上 渋谷店,渋谷店
2026-05-24,売上高,,42500,売上計上 千葉店,千葉店
2026-05-24,売上高,,149000,売上計上 大宮店,大宮店
2026-05-24,売上高,,90000,売上計上 川崎店,川崎店
2026-05-24,売上高,,175000,売上計上 横浜店,横浜店
2026-05-24,売上高,,222000,売上計上 渋谷店,渋谷店
2026-05-25,売上高,,34300,売上計上 千葉店,千葉店
2026-05-25,売上高,,108000,売上計上 大宮店,大宮店
2026-05-25,売上高,,73000,売上計上 川崎店,川崎店
2026-05-25,売上高,,141000,売上計上 横浜店,横浜店
2026-05-25,売上高,,180000,売上計上 渋谷店,渋谷店
2026-05-26,売上高,,33100,売上計上 千葉店,千葉店
2026-05-26,売上高,,104000,売上計上 大宮店,大宮店
2026-05-26,売上高,,70000,売上計上 川崎店,川崎店
2026-05-26,売上高,,136000,売上計上 横浜店,横浜店
2026-05-26,売上高,,174000,売上計上 渋谷店,渋谷店
2026-05-27,売上高,,33600,売上計上 千葉店,千葉店
2026-05-27,売上高,,118000,売上計上 大宮店,大宮店
2026-05-27,売上高,,80000,売上計上 川崎店,川崎店
2026-05-27,売上高,,154000,売上計上 横浜店,横浜店
2026-05-27,売上高,,197000,売上計上 渋谷店,渋谷店
2026-05-28,売上高,,34300,売上計上 千葉店,千葉店
2026-05-28,売上高,,120000,売上計上 大宮店,大宮店
2026-05-28,売上高,,81000,売上計上 川崎店,川崎店
2026-05-28,売上高,,158000,売上計上 横浜店,横浜店
2026-05-28,売上高,,201000,売上計上 渋谷店,渋谷店
2026-05-29,売上高,,40300,売上計上 千葉店,千葉店
2026-05-29,売上高,,141000,売上計上 大宮店,大宮店
2026-05-29,売上高,,85000,売上計上 川崎店,川崎店
2026-05-29,売上高,,166000,売上計上 横浜店,横浜店
2026-05-29,売上高,,235000,売上計上 渋谷店,渋谷店
2026-05-30,売上高,,48300,売上計上 千葉店,千葉店
2026-05-30,売上高,,151000,売上計上 大宮店,大宮店
2026-05-30,売上高,,102000,売上計上 川崎店,川崎店
2026-05-30,売上高,,198000,売上計上 横浜店,横浜店
2026-05-30,売上高,,253000,売上計上 渋谷店,渋谷店
2026-05-31,売上高,,43800,売上計上 千葉店,千葉店
2026-05-31,売上高,,137000,売上計上 大宮店,大宮店
2026-05-31,売上高,,93000,売上計上 川崎店,川崎店
2026-05-31,売上高,,180000,売上計上 横浜店,横浜店
2026-05-31,売上高,,229000,売上計上 渋谷店,渋谷店
2026-05-01,仕入高,COGS,295800,富士食品 冷凍食品,
2026-05-01,仕入高,COGS,362800,港北ミート 豚肉,
2026-05-01,仕入高,COGS,149400,青海青果 果物,
2026-05-01,地代家賃,RENT,205000,高橋不動産 千葉店賃料,
2026-05-01,地代家賃,RENT,205000,高橋不動産 大宮店賃料,
2026-05-01,地代家賃,RENT,200000,高橋不動産 川崎店賃料,
2026-05-01,地代家賃,RENT,180000,高橋不動産 本部賃料,
2026-05-01,地代家賃,RENT,230000,高橋不動産 横浜店賃料,
2026-05-01,地代家賃,RENT,260000,高橋不動産 渋谷店賃料,
2026-05-03,仕入高,COGS,230500,yamato_beverage soft drink,
2026-05-03,仕入高,COGS,198100,富士食品 冷凍食品,
2026-05-04,荷造運賃,SHIP,34400,ロジ急便 店舗間配送,
2026-05-04,仕入高,COGS,355100,港北ミート 牛肉,
2026-05-04,仕入高,COGS,183700,青海青果 野菜(葉物),
2026-05-05,仕入高,COGS,237300,港北ミート 豚肉,
2026-05-06,仕入高,COGS,334800,富士食品 乾物,
2026-05-06,仕入高,COGS,319600,港北ミート 加工肉,
2026-05-06,仕入高,COGS,148600,青海青果 野菜(葉物),
2026-05-07,仕入高,COGS,235000,yamato_beverage beer,
2026-05-07,仕入高,COGS,148600,富士食品 米,
2026-05-07,仕入高,COGS,206400,港北ミート 加工肉,
2026-05-07,仕入高,COGS,282600,青海青果 野菜(葉物),
2026-05-08,仕入高,COGS,279800,富士食品 冷凍食品,
2026-05-08,仕入高,COGS,313500,港北ミート 牛肉,
2026-05-08,仕入高,COGS,239000,青海青果 果物,
2026-05-09,仕入高,COGS,194700,yamato_beverage soft drink,
2026-05-09,消耗品費,SUPL,8000,オフィスプラス コピー用紙,
2026-05-09,仕入高,COGS,277500,青海青果 野菜(葉物),
2026-05-10,仕入高,COGS,235800,yamato_beverage water,
2026-05-10,仕入高,COGS,184300,富士食品 冷凍食品,
2026-05-10,仕入高,COGS,140400,青海青果 果物,
2026-05-11,仕入高,COGS,166100,yamato_beverage soft drink,
2026-05-11,消耗品費,SUPL,15700,オフィスプラス コピー用紙,
2026-05-12,仕入高,COGS,295500,青海青果 青果セット,
2026-05-13,仕入高,COGS,246700,富士食品 冷凍食品,
2026-05-13,仕入高,COGS,355000,港北ミート 豚肉,
2026-05-13,仕入高,COGS,200700,青海青果 野菜(葉物),
2026-05-14,消耗品費,SUPL,7200,オフィスプラス レジロール,
2026-05-14,仕入高,COGS,347800,港北ミート 豚肉,
2026-05-15,荷造運賃,SHIP,40600,ロジ急便 仕入配送,
2026-05-15,仕入高,COGS,330900,富士食品 乾物,
2026-05-15,水道光熱費,UTIL,59000,関東電力 千葉店電気料金,
2026-05-15,水道光熱費,UTIL,60000,関東電力 大宮店電気料金,
2026-05-15,水道光熱費,UTIL,58000,関東電力 川崎店電気料金,
2026-05-15,水道光熱費,UTIL,28000,関東電力 本部電気料金,
2026-05-15,水道光熱費,UTIL,65000,関東電力 横浜店電気料金,
2026-05-15,水道光熱費,UTIL,72000,関東電力 渋谷店電気料金,
2026-05-15,仕入高,COGS,150500,青海青果 野菜(根菜),
2026-05-17,仕入高,COGS,161100,yamato_beverage soft drink,
2026-05-18,消耗品費,SUPL,11000,オフィスプラス コピー用紙,
2026-05-18,仕入高,COGS,216500,富士食品 乾物,
2026-05-19,消耗品費,SUPL,9600,オフィスプラス コピー用紙,
2026-05-19,仕入高,COGS,218300,港北ミート 加工肉,
2026-05-19,仕入高,COGS,257100,青海青果 野菜(葉物),
2026-05-20,仕入高,COGS,290100,yamato_beverage soft drink,
2026-05-20,通信費,TEL,66000,さくらモバイル モバイル回線6回線,
2026-05-20,仕入高,COGS,304900,富士食品 乾物,
2026-05-20,仕入高,COGS,293900,港北ミート 牛肉,
2026-05-20,仕入高,COGS,195100,青海青果 青果セット,
2026-05-21,仕入高,COGS,291800,港北ミート 鶏肉,
2026-05-22,消耗品費,SUPL,13500,オフィスプラス コピー用紙,
2026-05-22,荷造運賃,SHIP,26100,ロジ急便 仕入配送,
2026-05-22,仕入高,COGS,360500,港北ミート 牛肉,
2026-05-23,仕入高,COGS,175000,yamato_beverage beer,
2026-05-23,仕入高,COGS,310600,青海青果 野菜(葉物),
2026-05-24,仕入高,COGS,171500,富士食品 米,
2026-05-24,仕入高,COGS,210200,港北ミート 牛肉,
2026-05-25,仕入高,COGS,288700,yamato_beverage water,
2026-05-25,荷造運賃,SHIP,42900,ロジ急便 仕入配送,
2026-05-25,仕入高,COGS,194300,青海青果 青果セット,
2026-05-26,消耗品費,SUPL,10500,オフィスプラス 文具,
2026-05-26,仕入高,COGS,288100,富士食品 調味料,
2026-05-27,仕入高,COGS,327800,港北ミート 牛肉,
2026-05-27,仕入高,COGS,298100,青海青果 果物,
2026-05-28,仕入高,COGS,223000,yamato_beverage water,
2026-05-28,消耗品費,SUPL,16500,オフィスプラス コピー用紙,
2026-05-28,仕入高,COGS,276900,青海青果 果物,
